game_id,player_id,role,model_name,alive_end,eliminated_during_day,eliminated_during_phase,n_votes_received,n_votes_cast,n_day_votes_cast,n_night_votes_cast,n_day_votes_received,n_night_votes_received,winner_team,last_day,n_players,end_reason
74793518,Kai,Doctor,Grok 4.1 Fast Reasoning,True,-1,,2.0,2.0,2.0,0.0,2.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793518,Casey,Werewolf,Claude Sonnet 4.6,True,-1,,0.0,4.0,2.0,2.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793518,Charlie,Villager,Grok 4.1 Fast Reasoning,False,2,Day,4.0,2.0,2.0,0.0,4.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793518,Quinn,Villager,GPT-5.4 mini,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793524,Kai,Villager,Claude Opus 4.6,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793524,Jordan,Doctor,GPT-5.4,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793524,Alex,Villager,Gemini 3.1 Pro Preview,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793524,Casey,Werewolf,Gemini 3 Flash Preview,True,-1,,0.0,4.0,2.0,2.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793524,Charlie,Seer,Gemini 3 Flash Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793524,Quinn,Villager,Gemini 3.1 Pro Preview,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793524,Jamie,Werewolf,GPT-5.4,True,-1,,1.0,4.0,2.0,2.0,1.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793524,Taylor,Villager,Claude Opus 4.6,False,2,Day,3.0,2.0,2.0,0.0,3.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793526,Charlie,Villager,Grok 4.1 Fast Reasoning,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793526,Alex,Villager,Grok 4.1 Fast Reasoning,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793526,Quinn,Villager,Grok 4.1 Fast Reasoning,True,-1,,3.0,2.0,2.0,0.0,3.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793526,Casey,Villager,Gemini 3 Flash Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793526,Jamie,Werewolf,Claude Sonnet 4.6,False,2,Day,5.0,4.0,2.0,2.0,5.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793526,Taylor,Werewolf,Gemini 3.1 Pro Preview,False,1,Day,4.0,2.0,1.0,1.0,4.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793526,Kai,Doctor,Gemini 3 Flash Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793526,Jordan,Seer,Gemini 3.1 Pro Preview,True,-1,,2.0,2.0,2.0,0.0,1.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793527,Charlie,Werewolf,Gemini 3.1 Pro Preview,True,-1,,1.0,4.0,2.0,2.0,1.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793527,Jamie,Seer,Gemini 3 Flash Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793527,Jordan,Villager,Grok 4.1 Fast Reasoning,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793527,Quinn,Villager,GPT-5.4 mini,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793527,Taylor,Villager,GPT-5.4,False,1,Night,3.0,1.0,1.0,0.0,1.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793527,Alex,Villager,Claude Sonnet 4.6,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793527,Casey,Doctor,Claude Opus 4.6,False,2,Day,4.0,2.0,2.0,0.0,4.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793527,Kai,Werewolf,Grok 4.1 Fast Reasoning,True,-1,,0.0,4.0,2.0,2.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793531,Kai,Doctor,GPT-5.4,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793531,Charlie,Villager,GPT-5.4 mini,False,1,Night,1.0,1.0,1.0,0.0,0.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793531,Taylor,Werewolf,GPT-5.4 mini,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793531,Jamie,Villager,Grok 4.1 Fast Reasoning,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793531,Quinn,Villager,GPT-5.4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793531,Casey,Villager,GPT-5.4,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793531,Alex,Werewolf,Grok 4.1 Fast Reasoning,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793531,Jordan,Seer,GPT-5.4,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793532,Jordan,Villager,Grok 4.1 Fast Reasoning,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74793532,Taylor,Villager,GPT-5.4,False,2,Night,4.0,2.0,2.0,0.0,1.0,3.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74793532,Charlie,Villager,Claude Opus 4.6,False,3,Night,1.0,3.0,3.0,0.0,0.0,1.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74793532,Jamie,Villager,Gemini 3 Flash Preview,False,3,Day,3.0,3.0,3.0,0.0,3.0,0.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74793532,Quinn,Seer,Claude Sonnet 4.6,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74793532,Casey,Doctor,Grok 4,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74793532,Alex,Werewolf,Claude Sonnet 4.6,True,-1,,1.0,7.0,3.0,4.0,1.0,0.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74793532,Kai,Werewolf,Grok 4.1 Fast Reasoning,False,2,Day,5.0,4.0,2.0,2.0,5.0,0.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74793534,Alex,Werewolf,Gemini 3.1 Pro Preview,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793534,Taylor,Villager,Grok 4,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793534,Jordan,Villager,Grok 4.1 Fast Reasoning,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793534,Jamie,Villager,Grok 4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793534,Charlie,Villager,GPT-5.4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793534,Casey,Doctor,Claude Opus 4.6,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793534,Quinn,Seer,Claude Opus 4.6,True,-1,,2.0,2.0,2.0,0.0,1.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793534,Kai,Werewolf,Grok 4.1 Fast Reasoning,False,2,Day,5.0,4.0,2.0,2.0,5.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793549,Jordan,Seer,GPT-5.4,False,1,Night,4.0,1.0,1.0,0.0,0.0,4.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793549,Casey,Doctor,GPT-5.4 mini,False,2,Day,8.0,2.0,2.0,0.0,8.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793549,Jamie,Werewolf,Grok 4.1 Fast Reasoning,True,-1,,1.0,5.0,2.0,3.0,1.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793549,Kai,Villager,Claude Opus 4.6,False,2,Night,2.0,2.0,2.0,0.0,0.0,2.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793549,Taylor,Villager,Claude Opus 4.6,False,1,Day,5.0,1.0,1.0,0.0,5.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793549,Quinn,Werewolf,GPT-5.4,True,-1,,0.0,5.0,2.0,3.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793549,Charlie,Villager,Claude Sonnet 4.6,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793549,Alex,Villager,GPT-5.4 mini,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793556,Charlie,Villager,Claude Opus 4.6,False,1,Night,4.0,1.0,1.0,0.0,0.0,4.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793556,Alex,Doctor,GPT-5.4,False,2,Night,2.0,2.0,2.0,0.0,0.0,2.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793556,Kai,Werewolf,GPT-5.4,True,-1,,1.0,5.0,2.0,3.0,1.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793556,Casey,Villager,Grok 4.1 Fast Reasoning,False,2,Day,5.0,2.0,2.0,0.0,5.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793556,Taylor,Werewolf,GPT-5.4,True,-1,,0.0,5.0,2.0,3.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793556,Jamie,Villager,Grok 4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793556,Quinn,Villager,Grok 4.1 Fast Reasoning,False,1,Day,7.0,1.0,1.0,0.0,7.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793556,Jordan,Seer,GPT-5.4,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793559,Taylor,Werewolf,Gemini 3.1 Pro Preview,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793559,Quinn,Villager,GPT-5.4 mini,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793559,Jordan,Seer,GPT-5.4,False,2,Night,2.0,2.0,2.0,0.0,1.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793559,Casey,Villager,GPT-5.4,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793559,Alex,Villager,Gemini 3.1 Pro Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793559,Kai,Villager,Grok 4.1 Fast Reasoning,False,2,Day,4.0,2.0,2.0,0.0,4.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793559,Jamie,Werewolf,Grok 4,False,3,Day,3.0,6.0,3.0,3.0,3.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793559,Charlie,Doctor,GPT-5.4 mini,False,1,Night,1.0,1.0,1.0,0.0,0.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793560,Quinn,Seer,Claude Sonnet 4.6,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793560,Taylor,Werewolf,Grok 4.1 Fast Reasoning,True,-1,,1.0,4.0,2.0,2.0,1.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793560,Alex,Werewolf,Gemini 3 Flash Preview,True,-1,,0.0,4.0,2.0,2.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793560,Casey,Villager,Grok 4.1 Fast Reasoning,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793560,Jamie,Villager,GPT-5.4 mini,False,2,Day,5.0,2.0,2.0,0.0,5.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793560,Kai,Villager,GPT-5.4 mini,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793560,Jordan,Villager,Gemini 3 Flash Preview,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793560,Charlie,Doctor,Grok 4.1 Fast Reasoning,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793572,Kai,Werewolf,GPT-5.4,True,-1,,0.0,5.0,2.0,3.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793572,Jordan,Villager,GPT-5.4,False,2,Day,6.0,2.0,2.0,0.0,6.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793572,Charlie,Doctor,GPT-5.4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793572,Jamie,Villager,GPT-5.4 mini,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793572,Alex,Villager,GPT-5.4,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793572,Taylor,Villager,Claude Sonnet 4.6,False,2,Night,4.0,2.0,2.0,0.0,0.0,4.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793572,Quinn,Seer,Claude Opus 4.6,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793572,Casey,Werewolf,Gemini 3.1 Pro Preview,True,-1,,0.0,5.0,2.0,3.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74793577,Jordan,Werewolf,GPT-5.4 mini,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793577,Jamie,Villager,GPT-5.4 mini,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793577,Charlie,Villager,Claude Sonnet 4.6,True,-1,,1.0,2.0,2.0,0.0,0.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793577,Kai,Villager,GPT-5.4 mini,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793577,Taylor,Werewolf,GPT-5.4,False,2,Day,5.0,4.0,2.0,2.0,5.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793577,Casey,Doctor,Claude Sonnet 4.6,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793577,Quinn,Seer,Grok 4,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793577,Alex,Villager,Gemini 3 Flash Preview,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793617,Quinn,Seer,Gemini 3 Flash Preview,True,-1,,2.0,2.0,2.0,0.0,2.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793617,Alex,Villager,Claude Opus 4.6,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793617,Taylor,Werewolf,Grok 4.1 Fast Reasoning,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793617,Jamie,Villager,GPT-5.4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793617,Kai,Villager,GPT-5.4,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793617,Casey,Werewolf,Gemini 3.1 Pro Preview,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793617,Jordan,Villager,Gemini 3.1 Pro Preview,False,1,Night,1.0,1.0,1.0,0.0,0.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793617,Charlie,Doctor,Gemini 3.1 Pro Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793625,Kai,Werewolf,Grok 4,False,3,Day,4.0,6.0,3.0,3.0,4.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793625,Jordan,Doctor,Claude Opus 4.6,False,2,Night,1.0,2.0,2.0,0.0,0.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793625,Alex,Villager,Grok 4.1 Fast Reasoning,False,1,Night,4.0,1.0,1.0,0.0,0.0,4.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793625,Jamie,Villager,Grok 4.1 Fast Reasoning,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793625,Quinn,Seer,Grok 4.1 Fast Reasoning,True,-1,,2.0,3.0,3.0,0.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793625,Casey,Werewolf,Gemini 3.1 Pro Preview,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793625,Charlie,Villager,GPT-5.4,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793625,Taylor,Villager,GPT-5.4,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793628,Kai,Doctor,Claude Sonnet 4.6,False,2,Night,4.0,2.0,2.0,0.0,3.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793628,Alex,Villager,Grok 4.1 Fast Reasoning,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793628,Jamie,Werewolf,Claude Sonnet 4.6,False,2,Day,5.0,4.0,2.0,2.0,5.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793628,Casey,Villager,Gemini 3.1 Pro Preview,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793628,Quinn,Villager,Claude Opus 4.6,False,1,Night,4.0,1.0,1.0,0.0,0.0,4.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793628,Taylor,Werewolf,Gemini 3.1 Pro Preview,False,3,Day,3.0,6.0,3.0,3.0,3.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793628,Charlie,Villager,Grok 4.1 Fast Reasoning,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793628,Jordan,Seer,Grok 4,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74793630,Kai,Doctor,GPT-5.4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793630,Charlie,Werewolf,Gemini 3 Flash Preview,False,2,Day,5.0,4.0,2.0,2.0,5.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793630,Taylor,Werewolf,Grok 4,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793630,Alex,Seer,Gemini 3.1 Pro Preview,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793630,Quinn,Villager,GPT-5.4 mini,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793630,Casey,Villager,Gemini 3 Flash Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793630,Jordan,Villager,GPT-5.4,False,1,Night,1.0,1.0,1.0,0.0,0.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793630,Jamie,Villager,Grok 4,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793634,Kai,Werewolf,Gemini 3.1 Pro Preview,False,4,Day,3.0,8.0,4.0,4.0,3.0,0.0,Villagers,4.0,8,Reason: All werewolves exiled.
74793634,Quinn,Villager,Grok 4,False,3,Day,4.0,3.0,3.0,0.0,4.0,0.0,Villagers,4.0,8,Reason: All werewolves exiled.
74793634,Taylor,Doctor,Claude Sonnet 4.6,True,-1,,1.0,4.0,4.0,0.0,1.0,0.0,Villagers,4.0,8,Reason: All werewolves exiled.
74793634,Casey,Seer,Gemini 3.1 Pro Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,4.0,8,Reason: All werewolves exiled.
74793634,Charlie,Villager,Grok 4.1 Fast Reasoning,True,-1,,2.0,4.0,4.0,0.0,1.0,1.0,Villagers,4.0,8,Reason: All werewolves exiled.
74793634,Jordan,Villager,Claude Opus 4.6,False,2,Night,3.0,2.0,2.0,0.0,0.0,3.0,Villagers,4.0,8,Reason: All werewolves exiled.
74793634,Alex,Werewolf,Grok 4,False,2,Day,5.0,4.0,2.0,2.0,5.0,0.0,Villagers,4.0,8,Reason: All werewolves exiled.
74793634,Jamie,Villager,Grok 4.1 Fast Reasoning,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Villagers,4.0,8,Reason: All werewolves exiled.
74793636,Quinn,Villager,Claude Sonnet 4.6,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793636,Alex,Villager,Grok 4.1 Fast Reasoning,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793636,Charlie,Villager,Gemini 3.1 Pro Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793636,Casey,Werewolf,Grok 4,False,1,Day,5.0,2.0,1.0,1.0,5.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793636,Jordan,Werewolf,Claude Opus 4.6,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74793636,Jamie,Seer,Grok 4.1 Fast Reasoning,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
