game_id,player_id,role,model_name,alive_end,eliminated_during_day,eliminated_during_phase,n_messages,total_text_len,avg_text_len,first_day_messages,first_day_text_len,winner_team,last_day,n_players,end_reason
74790915,Alex,Villager,Grok 4.1 Fast Reasoning,False,0,Night,0.0,0.0,0.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74790918,Taylor,Werewolf,Grok 4,False,1,Day,2.0,625.0,312.5,2.0,625.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790918,Jamie,Seer,GPT-5.4,True,-1,,4.0,1169.0,292.25,2.0,694.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790918,Jordan,Werewolf,GPT-5.4 mini,False,2,Day,4.0,1195.0,298.75,2.0,616.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790918,Casey,Villager,Claude Opus 4.6,True,-1,,4.0,3138.0,784.5,2.0,1735.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790918,Quinn,Villager,Claude Sonnet 4.6,True,-1,,4.0,2209.0,552.25,2.0,1247.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790918,Alex,Villager,GPT-5.4,True,-1,,4.0,1246.0,311.5,2.0,717.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790918,Kai,Villager,GPT-5.4 mini,True,-1,,4.0,1016.0,254.0,2.0,604.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790918,Charlie,Doctor,Claude Sonnet 4.6,True,-1,,4.0,1448.0,362.0,2.0,1028.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790921,Quinn,Werewolf,Grok 4.1 Fast Reasoning,False,1,Day,2.0,541.0,270.5,2.0,541.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790921,Jamie,Doctor,GPT-5.4 mini,False,0,Night,0.0,0.0,0.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790921,Kai,Villager,Gemini 3 Flash Preview,True,-1,,6.0,3393.0,565.5,2.0,712.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790921,Casey,Villager,Gemini 3.1 Pro Preview,False,3,Day,6.0,4596.0,766.0,2.0,945.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790921,Charlie,Villager,Gemini 3.1 Pro Preview,False,2,Day,4.0,2642.0,660.5,2.0,840.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790921,Taylor,Villager,GPT-5.4,False,2,Night,4.0,1809.0,452.25,2.0,734.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790921,Alex,Werewolf,Gemini 3.1 Pro Preview,True,-1,,6.0,4508.0,751.3333333333334,2.0,874.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790921,Jordan,Seer,Claude Sonnet 4.6,False,1,Night,2.0,787.0,393.5,2.0,787.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790929,Jordan,Villager,Grok 4.1 Fast Reasoning,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790929,Taylor,Doctor,Gemini 3.1 Pro Preview,True,-1,,4.0,1831.0,457.75,2.0,824.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790929,Charlie,Werewolf,GPT-5.4 mini,False,1,Day,2.0,378.0,189.0,2.0,378.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790929,Kai,Villager,Claude Opus 4.6,True,-1,,4.0,3296.0,824.0,2.0,1267.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790929,Jamie,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,1651.0,412.75,2.0,732.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790929,Casey,Werewolf,GPT-5.4 mini,False,2,Day,4.0,1238.0,309.5,2.0,556.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790929,Quinn,Seer,Gemini 3 Flash Preview,True,-1,,4.0,1475.0,368.75,2.0,645.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790929,Alex,Villager,Claude Opus 4.6,True,-1,,4.0,2970.0,742.5,2.0,1153.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790935,Kai,Villager,Grok 4.1 Fast Reasoning,True,-1,,6.0,1879.0,313.1666666666667,2.0,504.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790935,Jordan,Doctor,Grok 4.1 Fast Reasoning,False,1,Day,2.0,432.0,216.0,2.0,432.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790935,Alex,Villager,Claude Opus 4.6,False,1,Night,2.0,1384.0,692.0,2.0,1384.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790935,Quinn,Villager,Grok 4.1 Fast Reasoning,True,-1,,6.0,1590.0,265.0,2.0,469.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790935,Charlie,Villager,GPT-5.4 mini,True,-1,,6.0,1695.0,282.5,2.0,466.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790935,Taylor,Seer,Claude Opus 4.6,False,2,Night,4.0,3975.0,993.75,2.0,1397.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790935,Jamie,Werewolf,Grok 4.1 Fast Reasoning,False,3,Day,6.0,1948.0,324.6666666666667,2.0,538.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790935,Casey,Werewolf,Gemini 3.1 Pro Preview,False,2,Day,4.0,2899.0,724.75,2.0,795.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790936,Alex,Villager,GPT-5.4,True,-1,,6.0,3791.0,631.8333333333334,2.0,906.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790936,Quinn,Doctor,Gemini 3.1 Pro Preview,False,1,Night,2.0,1884.0,942.0,2.0,1884.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790936,Charlie,Seer,Grok 4,False,2,Night,4.0,1579.0,394.75,2.0,846.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790936,Casey,Villager,Grok 4,False,1,Day,2.0,747.0,373.5,2.0,747.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790936,Kai,Werewolf,Gemini 3 Flash Preview,False,3,Day,6.0,3232.0,538.6666666666666,2.0,730.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790936,Jordan,Villager,Claude Opus 4.6,True,-1,,6.0,9110.0,1518.3333333333333,2.0,2417.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790936,Jamie,Werewolf,GPT-5.4,False,2,Day,4.0,2421.0,605.25,2.0,991.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790936,Taylor,Villager,Claude Opus 4.6,True,-1,,6.0,8845.0,1474.1666666666667,2.0,2362.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790937,Charlie,Werewolf,GPT-5.4 mini,False,2,Day,4.0,923.0,230.75,2.0,446.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790937,Jamie,Doctor,GPT-5.4 mini,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790937,Quinn,Villager,Grok 4,False,1,Night,2.0,425.0,212.5,2.0,425.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790937,Casey,Villager,Gemini 3 Flash Preview,True,-1,,6.0,3023.0,503.8333333333333,2.0,736.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790937,Kai,Villager,Gemini 3.1 Pro Preview,True,-1,,6.0,3918.0,653.0,2.0,1060.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790937,Taylor,Villager,Grok 4,False,2,Night,4.0,1364.0,341.0,2.0,644.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790937,Alex,Werewolf,Gemini 3.1 Pro Preview,False,3,Day,6.0,4288.0,714.6666666666666,2.0,753.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790937,Jordan,Seer,Grok 4.1 Fast Reasoning,False,1,Day,2.0,654.0,327.0,2.0,654.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790948,Alex,Doctor,Claude Sonnet 4.6,False,0,Night,0.0,0.0,0.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790948,Taylor,Villager,Gemini 3 Flash Preview,False,3,Day,6.0,3660.0,610.0,2.0,916.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790948,Kai,Werewolf,GPT-5.4,True,-1,,6.0,3821.0,636.8333333333334,2.0,893.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790948,Jamie,Villager,Grok 4,False,1,Day,2.0,601.0,300.5,2.0,601.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790948,Quinn,Werewolf,GPT-5.4,False,2,Day,4.0,2088.0,522.0,2.0,905.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790948,Casey,Villager,Gemini 3.1 Pro Preview,False,2,Night,4.0,3123.0,780.75,2.0,1169.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790948,Charlie,Villager,Claude Opus 4.6,True,-1,,6.0,7559.0,1259.8333333333333,2.0,1480.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790948,Jordan,Seer,Claude Opus 4.6,False,1,Night,2.0,1774.0,887.0,2.0,1774.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790953,Casey,Villager,Grok 4.1 Fast Reasoning,True,-1,,4.0,958.0,239.5,2.0,365.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790953,Jamie,Seer,Gemini 3 Flash Preview,False,1,Night,2.0,535.0,267.5,2.0,535.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790953,Jordan,Werewolf,Claude Sonnet 4.6,False,2,Day,4.0,3720.0,930.0,2.0,1440.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790953,Alex,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,2520.0,630.0,2.0,1018.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790953,Charlie,Werewolf,Grok 4.1 Fast Reasoning,False,1,Day,2.0,565.0,282.5,2.0,565.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790953,Kai,Doctor,Claude Sonnet 4.6,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790953,Taylor,Villager,Grok 4,True,-1,,4.0,950.0,237.5,2.0,505.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790953,Quinn,Villager,GPT-5.4 mini,True,-1,,4.0,1024.0,256.0,2.0,469.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790963,Kai,Villager,Claude Opus 4.6,False,1,Night,2.0,1679.0,839.5,2.0,1679.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790963,Quinn,Doctor,Gemini 3.1 Pro Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790963,Alex,Seer,Gemini 3.1 Pro Preview,False,2,Night,4.0,2950.0,737.5,2.0,1110.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790963,Taylor,Villager,Gemini 3 Flash Preview,True,-1,,6.0,2450.0,408.3333333333333,2.0,892.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790963,Charlie,Villager,Grok 4,True,-1,,6.0,1813.0,302.1666666666667,2.0,687.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790963,Jordan,Villager,GPT-5.4 mini,False,1,Day,2.0,678.0,339.0,2.0,678.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790963,Jamie,Werewolf,Claude Opus 4.6,False,2,Day,4.0,4481.0,1120.25,2.0,2077.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790963,Casey,Werewolf,Gemini 3 Flash Preview,False,3,Day,6.0,3489.0,581.5,2.0,881.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790972,Kai,Villager,Claude Sonnet 4.6,False,1,Night,2.0,1366.0,683.0,2.0,1366.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790972,Jordan,Seer,GPT-5.4 mini,False,1,Day,2.0,382.0,191.0,2.0,382.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790972,Alex,Doctor,Gemini 3 Flash Preview,False,3,Night,6.0,2456.0,409.3333333333333,2.0,600.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790972,Casey,Villager,Claude Opus 4.6,False,2,Night,4.0,3443.0,860.75,2.0,1628.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790972,Charlie,Werewolf,GPT-5.4,False,2,Day,4.0,1633.0,408.25,2.0,846.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790972,Quinn,Villager,Gemini 3 Flash Preview,True,-1,,6.0,2857.0,476.1666666666667,2.0,966.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790972,Jamie,Werewolf,Gemini 3.1 Pro Preview,True,-1,,6.0,3830.0,638.3333333333334,2.0,1027.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790972,Taylor,Villager,Claude Sonnet 4.6,False,3,Day,6.0,5149.0,858.1666666666666,2.0,1159.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790973,Charlie,Villager,Grok 4,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790973,Quinn,Villager,Claude Opus 4.6,True,-1,,4.0,2858.0,714.5,2.0,1638.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790973,Kai,Werewolf,Grok 4,False,2,Day,4.0,1422.0,355.5,2.0,575.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790973,Jordan,Seer,Gemini 3.1 Pro Preview,True,-1,,4.0,1999.0,499.75,2.0,887.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790973,Casey,Doctor,Gemini 3.1 Pro Preview,True,-1,,4.0,1845.0,461.25,2.0,981.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790973,Taylor,Villager,Grok 4.1 Fast Reasoning,True,-1,,4.0,1173.0,293.25,2.0,618.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790973,Alex,Werewolf,GPT-5.4,False,1,Day,2.0,930.0,465.0,2.0,930.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790973,Jamie,Villager,Claude Sonnet 4.6,False,1,Night,2.0,1878.0,939.0,2.0,1878.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790974,Casey,Villager,GPT-5.4 mini,True,-1,,6.0,1614.0,269.0,2.0,470.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790974,Taylor,Werewolf,Claude Opus 4.6,True,-1,,6.0,5734.0,955.6666666666666,2.0,1243.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790974,Kai,Werewolf,Claude Sonnet 4.6,False,2,Day,4.0,3868.0,967.0,2.0,1213.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790974,Charlie,Villager,GPT-5.4,False,3,Night,6.0,2644.0,440.6666666666667,2.0,725.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790974,Jamie,Seer,Grok 4.1 Fast Reasoning,False,2,Night,4.0,1144.0,286.0,2.0,530.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790974,Alex,Doctor,Gemini 3 Flash Preview,False,1,Day,2.0,891.0,445.5,2.0,891.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790974,Jordan,Villager,Gemini 3 Flash Preview,False,1,Night,2.0,744.0,372.0,2.0,744.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790974,Quinn,Villager,Claude Sonnet 4.6,False,0,Night,0.0,0.0,0.0,0.0,0.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74790975,Quinn,Villager,Grok 4.1 Fast Reasoning,True,-1,,4.0,956.0,239.0,2.0,389.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790975,Jordan,Seer,Claude Opus 4.6,True,-1,,4.0,2877.0,719.25,2.0,1349.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790975,Kai,Doctor,GPT-5.4,True,-1,,4.0,1508.0,377.0,2.0,760.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790975,Alex,Werewolf,Claude Sonnet 4.6,False,1,Day,2.0,2176.0,1088.0,2.0,2176.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790975,Casey,Werewolf,Gemini 3 Flash Preview,False,2,Day,4.0,2048.0,512.0,2.0,810.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790975,Jamie,Villager,Claude Sonnet 4.6,True,-1,,4.0,4353.0,1088.25,2.0,1946.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790975,Charlie,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,2412.0,603.0,2.0,1452.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790975,Taylor,Villager,Gemini 3 Flash Preview,True,-1,,4.0,1479.0,369.75,2.0,774.0,Villagers,2.0,8,Reason: All werewolves exiled.
74790982,Jordan,Werewolf,Grok 4.1 Fast Reasoning,False,2,Day,4.0,1067.0,266.75,2.0,328.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790982,Casey,Villager,Gemini 3 Flash Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790982,Alex,Seer,Gemini 3.1 Pro Preview,True,-1,,6.0,2299.0,383.1666666666667,2.0,545.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790982,Jamie,Villager,Claude Opus 4.6,False,2,Night,4.0,2854.0,713.5,2.0,1014.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790982,Taylor,Werewolf,Grok 4,False,3,Day,6.0,2850.0,475.0,2.0,469.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790982,Charlie,Villager,Gemini 3.1 Pro Preview,True,-1,,6.0,2935.0,489.1666666666667,2.0,605.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790982,Kai,Doctor,Gemini 3.1 Pro Preview,True,-1,,6.0,2628.0,438.0,2.0,722.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790982,Quinn,Villager,GPT-5.4 mini,True,-1,,6.0,1713.0,285.5,2.0,479.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790992,Charlie,Villager,Grok 4,True,-1,,6.0,2361.0,393.5,2.0,699.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790992,Alex,Doctor,Gemini 3.1 Pro Preview,False,2,Night,4.0,3007.0,751.75,2.0,966.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790992,Kai,Villager,GPT-5.4,True,-1,,6.0,3399.0,566.5,2.0,861.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790992,Casey,Seer,Gemini 3 Flash Preview,False,1,Day,2.0,829.0,414.5,2.0,829.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790992,Taylor,Werewolf,Grok 4.1 Fast Reasoning,False,3,Day,6.0,2082.0,347.0,2.0,533.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790992,Quinn,Werewolf,Claude Opus 4.6,False,2,Day,4.0,5418.0,1354.5,2.0,1937.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790992,Jordan,Villager,Gemini 3.1 Pro Preview,True,-1,,6.0,3902.0,650.3333333333334,2.0,978.0,Villagers,3.0,8,Reason: All werewolves exiled.
74790992,Jamie,Villager,Gemini 3 Flash Preview,False,1,Night,2.0,821.0,410.5,2.0,821.0,Villagers,3.0,8,Reason: All werewolves exiled.
74791008,Alex,Seer,Grok 4,False,1,Night,2.0,422.0,211.0,2.0,422.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74791008,Taylor,Villager,GPT-5.4,False,3,Night,6.0,2570.0,428.3333333333333,2.0,480.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74791008,Kai,Werewolf,GPT-5.4 mini,False,1,Day,2.0,501.0,250.5,2.0,501.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74791008,Casey,Doctor,Claude Opus 4.6,False,2,Night,4.0,4211.0,1052.75,2.0,1584.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74791008,Jordan,Villager,Grok 4,False,3,Day,6.0,3031.0,505.1666666666667,2.0,733.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74791008,Charlie,Villager,Gemini 3.1 Pro Preview,True,-1,,6.0,4184.0,697.3333333333334,2.0,720.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74791008,Jamie,Werewolf,Gemini 3 Flash Preview,True,-1,,6.0,2522.0,420.3333333333333,2.0,736.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74791008,Quinn,Villager,Gemini 3 Flash Preview,False,2,Day,4.0,1802.0,450.5,2.0,649.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74791011,Quinn,Werewolf,Claude Sonnet 4.6,False,2,Day,4.0,3640.0,910.0,2.0,999.0,Villagers,2.0,8,Reason: All werewolves exiled.
74791011,Charlie,Seer,Claude Opus 4.6,True,-1,,4.0,4203.0,1050.75,2.0,1502.0,Villagers,2.0,8,Reason: All werewolves exiled.
74791011,Taylor,Villager,Claude Sonnet 4.6,False,1,Night,2.0,1525.0,762.5,2.0,1525.0,Villagers,2.0,8,Reason: All werewolves exiled.
74791011,Casey,Werewolf,GPT-5.4 mini,False,1,Day,2.0,599.0,299.5,2.0,599.0,Villagers,2.0,8,Reason: All werewolves exiled.
74791011,Jamie,Doctor,Gemini 3 Flash Preview,True,-1,,4.0,1913.0,478.25,2.0,846.0,Villagers,2.0,8,Reason: All werewolves exiled.
74791011,Kai,Villager,GPT-5.4,True,-1,,4.0,2082.0,520.5,2.0,915.0,Villagers,2.0,8,Reason: All werewolves exiled.
74791011,Jordan,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,3241.0,810.25,2.0,1271.0,Villagers,2.0,8,Reason: All werewolves exiled.
74791011,Alex,Villager,GPT-5.4 mini,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74791015,Jordan,Villager,GPT-5.4,True,-1,,4.0,1788.0,447.0,2.0,732.0,Villagers,2.0,8,Reason: All werewolves exiled.
74791015,Charlie,Seer,Claude Opus 4.6,True,-1,,4.0,3879.0,969.75,2.0,1759.0,Villagers,2.0,8,Reason: All werewolves exiled.
74791015,Taylor,Villager,GPT-5.4,True,-1,,4.0,1500.0,375.0,2.0,722.0,Villagers,2.0,8,Reason: All werewolves exiled.
74791015,Jamie,Villager,GPT-5.4 mini,True,-1,,4.0,1076.0,269.0,2.0,543.0,Villagers,2.0,8,Reason: All werewolves exiled.
74791015,Casey,Villager,Claude Sonnet 4.6,True,-1,,4.0,3133.0,783.25,2.0,1571.0,Villagers,2.0,8,Reason: All werewolves exiled.
74791015,Quinn,Doctor,GPT-5.4,True,-1,,4.0,1325.0,331.25,2.0,736.0,Villagers,2.0,8,Reason: All werewolves exiled.
